,Model name,Epoch,Loss,Val_loss,Learning rate
1499,model,500,0.2579,0.3639,3.162277789670043e-05
1500,model,501,0.2598,0.3576,3.1622776601683795e-05
1501,model,502,0.259,0.3583,3.140465219496752e-05
1502,model,503,0.2579,0.3656,3.11880323448373e-05
1503,model,504,0.2572,0.3629,3.097290667331409e-05
1504,model,505,0.2605,0.3604,3.0759264874003036e-05
1505,model,506,0.2592,0.359,3.05470967115997e-05
1506,model,507,0.2585,0.3648,3.0336392021399672e-05
1507,model,508,0.2587,0.3633,3.0127140708811652e-05
1508,model,509,0.2591,0.3623,2.991933274887377e-05
1509,model,510,0.2604,0.3583,2.971295818577334e-05
1510,model,511,0.2587,0.3649,2.9508007132369883e-05
1511,model,512,0.2582,0.3642,2.9304469769721437e-05
1512,model,513,0.2593,0.3642,2.9102336346614145e-05
1513,model,514,0.2569,0.3567,2.89015971790951e-05
1514,model,515,0.2599,0.3607,2.8702242650008394e-05
1515,model,516,0.26,0.3617,2.8504263208534354e-05
1516,model,517,0.2579,0.3596,2.830764936973201e-05
1517,model,518,0.2598,0.3616,2.8112391714084642e-05
1518,model,519,0.2586,0.3641,2.7918480887048545e-05
1519,model,520,0.2636,0.3552,2.7725907598604832e-05
1520,model,521,0.2587,0.3601,2.753466262281438e-05
1521,model,522,0.2578,0.3594,2.7344736797375815e-05
1522,model,523,0.2606,0.3632,2.7156121023186565e-05
1523,model,524,0.2568,0.363,2.6968806263906936e-05
1524,model,525,0.2589,0.356,2.6782783545527183e-05
1525,model,526,0.2598,0.3622,2.659804395593759e-05
1526,model,527,0.2583,0.3569,2.6414578644501484e-05
1527,model,528,0.2582,0.361,2.6232378821631232e-05
1528,model,529,0.2594,0.3592,2.6051435758367136e-05
1529,model,530,0.2581,0.3581,2.587174078595923e-05
1530,model,531,0.259,0.3632,2.569328529545198e-05
1531,model,532,0.2577,0.359,2.5516060737271848e-05
1532,model,533,0.2592,0.3643,2.5340058620817677e-05
1533,model,534,0.261,0.3611,2.516527051405392e-05
1534,model,535,0.2592,0.3596,2.499168804310669e-05
1535,model,536,0.2616,0.3604,2.4819302891862552e-05
1536,model,537,0.2607,0.361,2.4648106801570126e-05
1537,model,538,0.2571,0.3568,2.447809157044442e-05
1538,model,539,0.2592,0.3548,2.430924905327388e-05
1539,model,540,0.2583,0.3621,2.414157116103019e-05
1540,model,541,0.2619,0.3629,2.3975049860480697e-05
1541,model,542,0.2574,0.3594,2.3809677173803592e-05
1542,model,543,0.2583,0.3609,2.3645445178205665e-05
1543,model,544,0.2598,0.3581,2.3482346005542766e-05
1544,model,545,0.2597,0.3599,2.332037184194283e-05
1545,model,546,0.2608,0.3603,2.3159514927431538e-05
1546,model,547,0.2596,0.3568,2.299976755556054e-05
1547,model,548,0.2579,0.3625,2.2841122073038242e-05
1548,model,549,0.2565,0.3617,2.2683570879363174e-05
1549,model,550,0.2582,0.3597,2.2527106426459808e-05
1550,model,551,0.2568,0.3627,2.2371721218317008e-05
1551,model,552,0.2564,0.3593,2.2217407810628848e-05
1552,model,553,0.2577,0.3611,2.206415881043799e-05
1553,model,554,0.2564,0.359,2.1911966875781493e-05
1554,model,555,0.2593,0.362,2.1760824715339072e-05
1555,model,556,0.2621,0.3564,2.1610725088083777e-05
1556,model,557,0.2606,0.3606,2.1461660802935086e-05
1557,model,558,0.259,0.3649,2.1313624718414383e-05
1558,model,559,0.2599,0.3591,2.1166609742302832e-05
1559,model,560,0.2586,0.3635,2.1020608831301586e-05
1560,model,561,0.2586,0.3608,2.0875614990694355e-05
1561,model,562,0.2592,0.3655,2.073162127401231e-05
1562,model,563,0.2584,0.3576,2.058862078270126e-05
1563,model,564,0.2598,0.3595,2.044660666579117e-05
1564,model,565,0.2571,0.363,2.030557211956795e-05
1565,model,566,0.2573,0.356,2.0165510387247474e-05
1566,model,567,0.2602,0.3643,2.002641475865188e-05
1567,model,568,0.26,0.3625,1.98882785698881e-05
1568,model,569,0.257,0.3634,1.97510952030286e-05
1569,model,570,0.2594,0.3574,1.9614858085794313e-05
1570,model,571,0.2606,0.3618,1.9479560691239783e-05
1571,model,572,0.2591,0.3602,1.9345196537440455e-05
1572,model,573,0.2576,0.3653,1.9211759187182154e-05
1573,model,574,0.2573,0.3579,1.907924224765266e-05
1574,model,575,0.2586,0.3584,1.8947639370135452e-05
1575,model,576,0.258,0.3576,1.8816944249705563e-05
1576,model,577,0.2595,0.3588,1.8687150624927474e-05
1577,model,578,0.2586,0.361,1.855825227755519e-05
1578,model,579,0.259,0.3588,1.8430243032234296e-05
1579,model,580,0.2585,0.361,1.8303116756206128e-05
1580,model,581,0.2577,0.3583,1.8176867359013927e-05
1581,model,582,0.2574,0.3588,1.805148879221109e-05
1582,model,583,0.2581,0.3561,1.792697504907138e-05
1583,model,584,0.2575,0.3565,1.7803320164301147e-05
1584,model,585,0.257,0.3579,1.7680518213753535e-05
1585,model,586,0.2585,0.359,1.755856331414469e-05
1586,model,587,0.2617,0.3619,1.7437449622771868e-05
1587,model,588,0.2572,0.3612,1.7317171337233545e-05
1588,model,589,0.2592,0.3604,1.7197722695151398e-05
1589,model,590,0.2616,0.3623,1.7079097973894277e-05
1590,model,591,0.257,0.3572,1.6961291490304017e-05
1591,model,592,0.2575,0.3587,1.6844297600423156e-05
1592,model,593,0.2604,0.3577,1.6728110699224577e-05
1593,model,594,0.258,0.3636,1.6612725220342932e-05
1594,model,595,0.2569,0.357,1.6498135635808002e-05
1595,model,596,0.2588,0.3648,1.6384336455779847e-05
1596,model,597,0.2583,0.3609,1.6271322228285775e-05
1597,model,598,0.2595,0.3559,1.6159087538959187e-05
1598,model,599,0.2589,0.3546,1.6047627010780133e-05
1599,model,600,0.2592,0.3562,1.593693530381775e-05
1600,model,601,0.2598,0.3598,1.5827007114974404e-05
1601,model,602,0.2593,0.3579,1.571783717773163e-05
1602,model,603,0.2581,0.3583,1.5609420261897835e-05
1603,model,604,0.2561,0.3565,1.5501751173357704e-05
1604,model,605,0.2581,0.3603,1.5394824753823374e-05
1605,model,606,0.2584,0.3613,1.5288635880587307e-05
1606,model,607,0.2599,0.3584,1.5183179466276846e-05
1607,model,608,0.2566,0.3598,1.5078450458610519e-05
1608,model,609,0.2601,0.3572,1.4974443840155957e-05
1609,model,610,0.2591,0.3613,1.4871154628089542e-05
1610,model,611,0.2583,0.3606,1.476857787395767e-05
1611,model,612,0.2597,0.3541,1.4666708663439686e-05
1612,model,613,0.257,0.357,1.4565542116112438e-05
1613,model,614,0.2576,0.3593,1.4465073385216469e-05
1614,model,615,0.2573,0.3621,1.4365297657423807e-05
1615,model,616,0.2581,0.3624,1.4266210152607378e-05
1616,model,617,0.2572,0.3563,1.4167806123611977e-05
1617,model,618,0.2587,0.3646,1.4070080856026856e-05
1618,model,619,0.2591,0.3593,1.3973029667959851e-05
1619,model,620,0.2579,0.3565,1.3876647909813085e-05
1620,model,621,0.2586,0.3572,1.3780930964060213e-05
1621,model,622,0.2573,0.3571,1.368587424502519e-05
1622,model,623,0.258,0.3618,1.359147319866259e-05
1623,model,624,0.257,0.3556,1.3497723302339426e-05
1624,model,625,0.2583,0.3586,1.3404620064618472e-05
1625,model,626,0.2578,0.355,1.3312159025043082e-05
1626,model,627,0.2598,0.3604,1.3220335753923505e-05
1627,model,628,0.2557,0.3613,1.3129145852124656e-05
1628,model,629,0.2591,0.3606,1.3038584950855357e-05
1629,model,630,0.259,0.3568,1.2948648711459047e-05
1630,model,631,0.259,0.3579,1.2859332825205908e-05
1631,model,632,0.2575,0.3627,1.2770633013086443e-05
1632,model,633,0.2586,0.3615,1.2682545025606481e-05
1633,model,634,0.2553,0.3595,1.2595064642583582e-05
1634,model,635,0.2563,0.3622,1.2508187672944857e-05
1635,model,636,0.2572,0.3547,1.2421909954526177e-05
1636,model,637,0.2579,0.3596,1.2336227353872769e-05
1637,model,638,0.2588,0.3588,1.2251135766041191e-05
1638,model,639,0.257,0.3592,1.2166631114402663e-05
1639,model,640,0.259,0.3575,1.208270935044777e-05
1640,model,641,0.2592,0.3589,1.1999366453592492e-05
1641,model,642,0.2578,0.3615,1.1916598430985593e-05
1642,model,643,0.2582,0.359,1.1834401317317327e-05
1643,model,644,0.2576,0.3587,1.1752771174629455e-05
1644,model,645,0.2595,0.3539,1.1671704092126596e-05
1645,model,646,0.2584,0.362,1.159119618598886e-05
1646,model,647,0.2593,0.361,1.151124359918577e-05
1647,model,648,0.258,0.3595,1.14318425012915e-05
1648,model,649,0.255,0.361,1.1352989088301343e-05
1649,model,650,0.2574,0.3602,1.1274679582449467e-05
1650,model,651,0.2569,0.3606,1.1196910232027945e-05
1651,model,652,0.2556,0.3618,1.1119677311206993e-05
1652,model,653,0.2609,0.3586,1.1042977119856488e-05
1653,model,654,0.2573,0.364,1.0966805983368687e-05
1654,model,655,0.2592,0.3623,1.089116025248219e-05
1655,model,656,0.2575,0.3587,1.0816036303107103e-05
1656,model,657,0.2588,0.3578,1.0741430536151416e-05
1657,model,658,0.2572,0.3608,1.0667339377348579e-05
1658,model,659,0.26,0.3598,1.0593759277086242e-05
1659,model,660,0.2569,0.3575,1.0520686710236233e-05
1660,model,661,0.2553,0.3594,1.0448118175985642e-05
1661,model,662,0.2568,0.3626,1.037605019766912e-05
1662,model,663,0.2591,0.3647,1.0304479322602305e-05
1663,model,664,0.2599,0.3615,1.0233402121916422e-05
1664,model,665,0.2569,0.3546,1.0162815190393995e-05
1665,model,666,0.2588,0.3562,1.0092715146305716e-05
1666,model,667,0.2571,0.357,1.0023098631248431e-05
1667,model,668,0.2589,0.3628,9.953962309984237e-06
1668,model,669,0.2579,0.3588,9.88530287028071e-06
1669,model,670,0.2592,0.3608,9.817117022752195e-06
1670,model,671,0.2577,0.3556,9.749401500702242e-06
1671,model,672,0.2599,0.3636,9.682153059967085e-06
1672,model,673,0.2574,0.3603,9.615368478760227e-06
1673,model,674,0.2556,0.3534,9.549044557518085e-06
1674,model,675,0.2571,0.3561,9.483178118746702e-06
1675,model,676,0.26,0.3639,9.417766006869525e-06
1676,model,677,0.2576,0.364,9.352805088076209e-06
1677,model,678,0.2589,0.3638,9.288292250172501e-06
1678,model,679,0.2585,0.3559,9.224224402431124e-06
1679,model,680,0.2549,0.3587,9.16059847544371e-06
1680,model,681,0.2589,0.3587,9.097411420973744e-06
1681,model,682,0.2566,0.3589,9.034660211810533e-06
1682,model,683,0.2568,0.3681,8.972341841624172e-06
1683,model,684,0.2601,0.3583,8.91045332482152e-06
1684,model,685,0.2577,0.3558,8.84899169640315e-06
1685,model,686,0.26,0.3601,8.787954011821323e-06
1686,model,687,0.2561,0.3595,8.727337346838894e-06
1687,model,688,0.2571,0.3573,8.667138797389235e-06
1688,model,689,0.2611,0.3564,8.60735547943709e-06
1689,model,690,0.2577,0.355,8.547984528840412e-06
1690,model,691,0.2595,0.3543,8.489023101213152e-06
1691,model,692,0.2558,0.3607,8.430468371788972e-06
1692,model,693,0.2584,0.3566,8.37231753528593e-06
1693,model,694,0.2604,0.3566,8.314567805772066e-06
1694,model,695,0.2576,0.3564,8.257216416531955e-06
1695,model,696,0.2587,0.3562,8.200260619934133e-06
1696,model,697,0.2572,0.3612,8.14369768729947e-06
1697,model,698,0.2578,0.3548,8.087524908770457e-06
1698,model,699,0.2581,0.3557,8.031739593181354e-06
1699,model,700,0.2568,0.3606,7.97633906792928e-06
1700,model,701,0.258,0.3606,7.921320678846161e-06
1701,model,702,0.2597,0.3611,7.866681790071586e-06
1702,model,703,0.256,0.3575,7.812419783926504e-06
1703,model,704,0.2586,0.3582,7.758532060787837e-06
1704,model,705,0.2575,0.3543,7.705016038963923e-06
1705,model,706,0.2558,0.3547,7.651869154570825e-06
1706,model,707,0.2583,0.3597,7.599088861409521e-06
1707,model,708,0.258,0.3558,7.546672630843892e-06
1708,model,709,0.2589,0.3631,7.4946179516796e-06
1709,model,710,0.2578,0.3604,7.442922330043762e-06
1710,model,711,0.2592,0.3616,7.391583289265487e-06
1711,model,712,0.257,0.3612,7.340598369757214e-06
1712,model,713,0.2555,0.3575,7.289965128896875e-06
1713,model,714,0.2596,0.361,7.239681140910877e-06
1714,model,715,0.2577,0.3538,7.1897439967578835e-06
1715,model,716,0.2585,0.3557,7.140151304013403e-06
1716,model,717,0.2585,0.3552,7.090900686755162e-06
1717,model,718,0.2587,0.3561,7.041989785449292e-06
1718,model,719,0.2578,0.3625,6.99341625683728e-06
1719,model,720,0.2581,0.3615,6.945177773823699e-06
1720,model,721,0.259,0.3566,6.897272025364733e-06
1721,model,722,0.2579,0.3573,6.849696716357447e-06
1722,model,723,0.2572,0.3606,6.802449567529843e-06
1723,model,724,0.2596,0.3579,6.755528315331646e-06
1724,model,725,0.2592,0.3581,6.708930711825878e-06
1725,model,726,0.256,0.3622,6.662654524581154e-06
1726,model,727,0.2595,0.3574,6.616697536564725e-06
1727,model,728,0.2566,0.3553,6.571057546036275e-06
1728,model,729,0.2568,0.3533,6.525732366442419e-06
1729,model,730,0.2541,0.3565,6.480719826311973e-06
1730,model,731,0.2576,0.3635,6.436017769151899e-06
1731,model,732,0.2601,0.3558,6.391624053344005e-06
1732,model,733,0.2543,0.3599,6.347536552042336e-06
1733,model,734,0.2586,0.3551,6.303753153071279e-06
1734,model,735,0.255,0.361,6.2602717588243785e-06
1735,model,736,0.2595,0.3652,6.2170902861638304e-06
1736,model,737,0.2571,0.3594,6.174206666320695e-06
1737,model,738,0.2591,0.3631,6.1316188447957765e-06
1738,model,739,0.2581,0.3615,6.089324781261197e-06
1739,model,740,0.2576,0.3597,6.0473224494626495e-06
1740,model,741,0.2599,0.3601,6.005609837122314e-06
1741,model,742,0.2567,0.3619,5.964184945842464e-06
1742,model,743,0.2569,0.361,5.9230457910097185e-06
1743,model,744,0.258,0.3567,5.882190401699959e-06
1744,model,745,0.2587,0.3626,5.841616820583915e-06
1745,model,746,0.2578,0.362,5.80132310383338e-06
1746,model,747,0.2572,0.3658,5.761307321028094e-06
1747,model,748,0.2569,0.3567,5.721567555063252e-06
1748,model,749,0.2559,0.3533,5.682101902057665e-06
1749,model,750,0.2592,0.3597,5.642908471262541e-06
1750,model,751,0.2579,0.3576,5.603985384970907e-06
1751,model,752,0.2569,0.3586,5.56533077842765e-06
1752,model,753,0.2583,0.3574,5.52694279974017e-06
1753,model,754,0.2593,0.3544,5.488819609789674e-06
1754,model,755,0.2572,0.3599,5.4509593821430506e-06
1755,model,756,0.2573,0.3525,5.413360302965383e-06
1756,model,757,0.2599,0.3562,5.376020570933031e-06
1757,model,758,0.2603,0.3588,5.338938397147355e-06
1758,model,759,0.2603,0.3581,5.302112005048993e-06
1759,model,760,0.2554,0.356,5.265539630332758e-06
1760,model,761,0.2566,0.3582,5.229219520863112e-06
1761,model,762,0.2565,0.3605,5.1931499365902144e-06
1762,model,763,0.2561,0.3614,5.157329149466573e-06
1763,model,764,0.2561,0.3569,5.121755443364242e-06
1764,model,765,0.2562,0.3614,5.086427113992615e-06
1765,model,766,0.2596,0.3547,5.0513424688167665e-06
1766,model,767,0.2582,0.3627,5.016499826976368e-06
1767,model,768,0.2565,0.3581,4.981897519205164e-06
1768,model,769,0.2594,0.3556,4.947533887750991e-06
1769,model,770,0.2583,0.3593,4.913407286296365e-06
1770,model,771,0.2584,0.3588,4.879516079879602e-06
1771,model,772,0.256,0.3561,4.8458586448164965e-06
1772,model,773,0.2558,0.3609,4.812433368622527e-06
1773,model,774,0.2577,0.3616,4.779238649935599e-06
1774,model,775,0.2571,0.36,4.746272898439345e-06
1775,model,776,0.2569,0.3547,4.7135345347869105e-06
1776,model,777,0.2578,0.3559,4.681021990525307e-06
1777,model,778,0.2587,0.3581,4.648733708020259e-06
1778,model,779,0.2577,0.3594,4.616668140381588e-06
1779,model,780,0.261,0.3572,4.584823751389097e-06
1780,model,781,0.2585,0.3529,4.553199015418975e-06
1781,model,782,0.2593,0.3605,4.521792417370703e-06
1782,model,783,0.2563,0.3595,4.490602452594471e-06
1783,model,784,0.2585,0.3603,4.459627626819095e-06
1784,model,785,0.2568,0.3592,4.4288664560804185e-06
1785,model,786,0.2592,0.3601,4.398317466650227e-06
1786,model,787,0.2551,0.3608,4.36797919496564e-06
1787,model,788,0.2592,0.3551,4.33785018755899e-06
1788,model,789,0.259,0.3584,4.307929000988201e-06
1789,model,790,0.2561,0.3588,4.278214201767618e-06
1790,model,791,0.2594,0.3621,4.248704366299344e-06
1791,model,792,0.2586,0.3582,4.2193980808050265e-06
1792,model,793,0.2553,0.3591,4.190293941258142e-06
1793,model,794,0.2576,0.3573,4.16139055331671e-06
1794,model,795,0.255,0.3568,4.1326865322565046e-06
1795,model,796,0.2578,0.3558,4.10418050290471e-06
1796,model,797,0.2575,0.3614,4.075871099574046e-06
1797,model,798,0.2585,0.3577,4.047756965997323e-06
1798,model,799,0.2577,0.3595,4.019836755262481e-06
1799,model,800,0.2551,0.3576,3.992109129748053e-06
1800,model,801,0.2574,0.3605,3.964572761059083e-06
1801,model,802,0.2548,0.3566,3.937226329963483e-06
1802,model,803,0.2565,0.3594,3.91006852632883e-06
1803,model,804,0.2598,0.3565,3.883098049059607e-06
1804,model,805,0.2561,0.357,3.856313606034856e-06
1805,model,806,0.2576,0.357,3.829713914046281e-06
1806,model,807,0.2593,0.357,3.8032976987367785e-06
1807,model,808,0.2579,0.3596,3.7770636945393686e-06
1808,model,809,0.2582,0.3596,3.751010644616577e-06
1809,model,810,0.259,0.3549,3.725137300800212e-06
1810,model,811,0.259,0.3537,3.6994424235315783e-06
1811,model,812,0.2573,0.3562,3.6739247818020768e-06
1812,model,813,0.2558,0.3599,3.648583153094237e-06
1813,model,814,0.2598,0.3614,3.623416323323151e-06
1814,model,815,0.2559,0.3573,3.598423086778298e-06
1815,model,816,0.2572,0.3573,3.5736022460657893e-06
1816,model,817,0.2573,0.3581,3.548952612050996e-06
1817,model,818,0.258,0.3579,3.5244730038015874e-06
1818,model,819,0.2569,0.3593,3.5001622485309446e-06
1819,model,820,0.2567,0.3551,3.4760191815419794e-06
1820,model,821,0.2565,0.3555,3.4520426461713358e-06
1821,model,822,0.2567,0.3537,3.428231493733972e-06
1822,model,823,0.2567,0.3578,3.404584583468131e-06
1823,model,824,0.2562,0.3583,3.3811007824806855e-06
1824,model,825,0.2609,0.3538,3.357778965692869e-06
1825,model,826,0.2567,0.358,3.334618015786366e-06
1826,model,827,0.2577,0.3543,3.311616823149787e-06
1827,model,828,0.2566,0.3578,3.2887742858255123e-06
1828,model,829,0.2567,0.3637,3.26608930945689e-06
1829,model,830,0.2579,0.3588,3.2435608072358135e-06
1830,model,831,0.2575,0.3576,3.22118769985065e-06
1831,model,832,0.2571,0.3574,3.1989689154345383e-06
1832,model,833,0.2585,0.3537,3.1769033895140287e-06
1833,model,834,0.2569,0.355,3.154990064958088e-06
1834,model,835,0.2566,0.3544,3.1332278919274604e-06
1835,model,836,0.2602,0.3549,3.1116158278243624e-06
1836,model,837,0.2574,0.3584,3.090152837242536e-06
1837,model,838,0.2564,0.3566,3.0688378919176434e-06
1838,model,839,0.2583,0.3569,3.0476699706780107e-06
1839,model,840,0.2561,0.359,3.0266480593956935e-06
1840,model,841,0.2557,0.3608,3.005771150937898e-06
1841,model,842,0.2578,0.36,2.9850382451187328e-06
1842,model,843,0.2578,0.359,2.9644483486512845e-06
1843,model,844,0.2567,0.3596,2.9440004751000365e-06
1844,model,845,0.2589,0.3578,2.923693644833606e-06
1845,model,846,0.2566,0.3605,2.9035268849778156e-06
1846,model,847,0.2586,0.3569,2.8834992293690794e-06
1847,model,848,0.257,0.3551,2.8636097185081163e-06
1848,model,849,0.2559,0.3608,2.843857399513988e-06
1849,model,850,0.2568,0.3609,2.8242413260784363e-06
1850,model,851,0.2604,0.3602,2.8047605584205566e-06
1851,model,852,0.2579,0.3544,2.785414163241768e-06
1852,model,853,0.256,0.3556,2.766201213681107e-06
1853,model,854,0.2586,0.3585,2.747120789270814e-06
1854,model,855,0.2563,0.3587,2.728171975892239e-06
1855,model,856,0.2565,0.3616,2.7093538657320526e-06
1856,model,857,0.2566,0.3553,2.690665557238744e-06
1857,model,858,0.2558,0.3563,2.6721061550794362e-06
1858,model,859,0.2568,0.3572,2.6536747700969864e-06
1859,model,860,0.259,0.3559,2.6353705192673957e-06
1860,model,861,0.2592,0.3611,2.617192525657494e-06
1861,model,862,0.257,0.3615,2.5991399183829347e-06
1862,model,863,0.2563,0.3557,2.5812118325664707e-06
1863,model,864,0.2564,0.3607,2.563407409296516e-06
1864,model,865,0.2583,0.3558,2.545725795586e-06
1865,model,866,0.2576,0.3601,2.528166144331501e-06
1866,model,867,0.261,0.3573,2.51072761427266e-06
1867,model,868,0.2552,0.3588,2.493409369951881e-06
1868,model,869,0.2597,0.3586,2.4762105816743008e-06
1869,model,870,0.2558,0.3585,2.459130425468046e-06
1870,model,871,0.2579,0.3573,2.44216808304475e-06
1871,model,872,0.2579,0.3594,2.425322741760354e-06
1872,model,873,0.2579,0.3639,2.4085935945761755e-06
1873,model,874,0.2559,0.3593,2.3919798400202406e-06
1874,model,875,0.2583,0.3599,2.375480682148888e-06
1875,model,876,0.258,0.3581,2.3590953305086363e-06
1876,model,877,0.2574,0.3591,2.3428230000983166e-06
1877,model,878,0.2566,0.36,2.32666291133146e-06
1878,model,879,0.2584,0.3518,2.310614289998951e-06
1879,model,880,0.2567,0.3572,2.2946763672319373e-06
1880,model,881,0.2567,0.3557,2.2788483794649914e-06
1881,model,882,0.2566,0.3592,2.263129568399531e-06
1882,model,883,0.2547,0.3551,2.247519180967488e-06
